2012/10/16 11:15, 11.204941418137553
2012/10/16 09:11, 10.827449786975045
2012/10/16 09:11, 10.539029214850883
2012/10/16 18:51, 12.572394248326232
2012/10/16 16:37, 12.167757151552038
2012/10/16 16:37, 11.894181755934266
2012/10/16 12:54, 11.658779671332928
2012/10/16 20:20, 12.965155203895312
2012/10/17 03:46, 12.44769476567255
2012/10/17 03:46, 12.142308277541083
2012/10/17 03:46, 11.836921789409617
2012/10/17 05:01, 11.556984175289106
2012/10/17 05:01, 11.251597687157638
2012/10/17 05:30, 10.89531345100426
2012/10/17 07:59, 10.467772367620206
2012/10/17 08:44, 10.055500608642726
2012/10/17 08:19, 9.801011868533172
2012/10/17 09:58, 9.45745206938527
2012/10/17 11:13, 9.075718959220938
2012/10/17 11:13, 8.77033247108947
2012/10/17 11:13, 8.471308201460742
2012/10/17 13:26, 8.075578210590384
2012/10/17 12:57, 7.709114424832622
2012/10/17 16:10, 7.307022215459526
2012/10/17 16:10, 6.912564668289713
2012/10/17 18:14, 6.475692331101644
2012/10/17 19:53, 6.127891052951917
2012/10/17 21:07, 5.79281421180767
2012/10/17 21:07, 5.487427723676202
2012/10/17 23:25, 5.023894661333799
2012/10/18 02:30, 4.579751217285455
2012/10/18 04:34, 4.17681071211199
2012/10/18 06:18, 3.795077601947657
2012/10/18 08:41, 3.3878956177723687
2012/10/18 12:00, 2.9595062385879487
2012/10/18 19:56, 2.471736153377968
2012/10/18 22:19, 2.2342133292757147
2012/10/19 06:10, 2.9128499695678656
2012/10/19 07:49, 3.279737903225808
2012/10/19 05:21, 2.5480827754108333
2012/10/19 11:08, 3.6466258368837465
2012/10/19 13:31, 4.085194765672551
2012/10/19 15:01, 4.472017650639074
2012/10/19 22:17, 4.917655711097584
2012/10/20 09:14, 4.857568091905051
2012/10/20 13:34, 4.533094948265369
2012/10/20 17:47, 4.161541387705416
2012/10/21 00:43, 3.8612446743761417
2012/10/21 04:02, 3.5999695678636634
2012/10/21 09:24, 3.336997869750455
2012/10/21 14:36, 3.016342057212416
2012/10/21 23:02, 2.649878271454657
2012/10/22 09:39, 2.3154073558820976
2012/10/22 22:03, 2.409931745065645
2012/10/23 01:48, 2.8280203895313463
2012/10/23 03:17, 3.2250228241022505
2012/10/23 06:33, 3.6787398921832875
2012/10/23 09:01, 4.2022595861229455
2012/10/23 11:30, 4.7257792800626035
2012/10/23 13:59, 5.292925615163899
2012/10/23 16:20, 5.79281421180767
2012/10/23 18:56, 6.325422789322669
2012/10/23 19:39, 6.772595861229458
2012/10/23 23:22, 7.188260803408401
2012/10/24 04:19, 7.642099056603772
2012/10/24 11:30, 8.004321363359708
2012/10/24 17:36, 8.40495935136075
2012/10/24 22:12, 8.85576797669768
2012/10/25 00:09, 9.28567216981132
2012/10/25 04:42, 9.939566849259485
2012/10/25 01:23, 9.57197200243457
2012/10/25 06:45, 11.684228545343883
2012/10/25 07:35, 10.584837188070603
2012/10/25 01:23, 10.284540474741327
2012/10/25 08:20, 11.282136335970785
2012/10/25 08:12, 10.971660073037127
2012/10/25 11:18, 13.058467741935484
2012/10/25 11:18, 12.693700547778453
2012/10/25 15:01, 13.868590231284236
2012/10/25 13:47, 13.448683810103468
2012/10/25 20:32, 14.615476124605767
2012/10/25 19:34, 14.18670115642118
2012/10/25 13:47, 12.422245891661595
2012/10/25 22:27, 15.05196287279367
2012/10/26 05:54, 13.902522063298845
2012/10/26 06:18, 14.59388314059647
2012/10/26 07:08, 14.254564820450396
2012/10/26 08:22, 13.372337188070603
2012/10/26 08:47, 13.04150182592818
2012/10/26 10:51, 12.72763237979306
2012/10/26 10:06, 12.417156116859404
2012/10/26 13:20, 11.921751369446135
2012/10/26 10:51, 11.620606360316494
2012/10/26 15:48, 11.234631771150333
2012/10/26 15:48, 10.818966828971394
2012/10/26 21:39, 10.466318146248152
2012/10/26 19:31, 10.177655203895313
2012/10/26 23:52, 9.890082927571516
2012/10/27 05:56, 11.11926354230067
2012/10/27 05:26, 10.751103164942178
2012/10/27 09:59, 12.485868076688984
2012/10/27 07:55, 12.116859403530128
2012/10/27 07:55, 11.81147291539866
2012/10/27 07:55, 11.531535301278149
2012/10/27 05:26, 10.335438222763237
2012/10/27 12:10, 13.6874184853491
2012/10/27 10:24, 13.287507608034083
2012/10/27 10:24, 12.982121119902617
2012/10/27 07:55, 12.778530127814973
2012/10/27 17:17, 14.444017549198621
2012/10/27 15:21, 14.095509357881923
2012/10/27 19:38, 15.050420516793006
2012/10/27 19:04, 14.738093426658551
2012/10/27 20:19, 15.425213024954353
2012/10/28 04:15, 14.346180766889836
2012/10/28 03:45, 13.949178332318928
2012/10/28 03:45, 13.643791844187461
2012/10/28 03:45, 13.338405356055995
2012/10/28 04:59, 13.071192178940962
2012/10/28 04:59, 12.765805690809495
2012/10/28 05:24, 12.515558429701766
2012/10/28 03:45, 15.068928788800974
2012/10/28 03:45, 14.763542300669506
2012/10/28 06:13, 12.21865489957395
2012/10/28 06:13, 11.913268411442482
2012/10/28 06:13, 11.607881923311016
2012/10/28 09:57, 11.277046561168595
2012/10/28 09:57, 11.005591905051734
2012/10/28 06:43, 10.66118381010347
2012/10/28 11:44, 10.278885169405559
2012/10/28 09:57, 9.845547398052343
2012/10/28 09:57, 9.597420876445526
2012/10/28 11:48, 8.528568167985393
2012/10/28 12:25, 8.159559494826537
2012/10/28 12:25, 7.854173006695071
2012/10/28 12:25, 7.5487865185636025
2012/10/28 12:01, 7.290056299452223
2012/10/28 13:40, 6.9507379793061475
2012/10/28 13:40, 6.585970785149117
2012/10/28 14:54, 6.301791692026779
2012/10/28 14:54, 5.996405203895314
2012/10/28 14:54, 5.691018715763846
2012/10/28 13:40, 8.961199026171636
2012/10/28 16:38, 5.255842970176506
2012/10/28 18:37, 4.889379184418747
2012/10/28 18:37, 4.583992696287279
2012/10/28 19:07, 4.248067559342665
2012/10/28 18:58, 3.955041952873664
2012/10/28 22:28, 3.5490718198417532
2012/10/28 21:27, 3.133406877662811
2012/10/28 23:35, 2.6982311320754704
2012/10/29 00:49, 2.3381295648204485
2012/10/29 08:47, 6.292702808451438
2012/10/29 08:15, 5.869160833840535
2012/10/29 08:15, 5.582861001217285
2012/10/29 07:01, 5.262629336579426
2012/10/29 07:01, 4.957242848447958
2012/10/29 07:01, 4.6518563603164935
2012/10/29 07:01, 4.3464698721850255
2012/10/29 07:01, 4.083498174071821
2012/10/29 05:46, 3.769628727936702
2012/10/29 12:48, 10.654962974234124
2012/10/29 11:09, 8.316494217894094
2012/10/29 10:44, 7.962330721241631
2012/10/29 09:29, 7.671789409616556
2012/10/29 09:29, 7.366402921485088
2012/10/29 09:29, 7.061016433353622
2012/10/29 09:29, 6.7556299452221555
2012/10/29 14:52, 11.090421485088253
2012/10/29 15:16, 10.041362345303307
2012/10/29 13:12, 9.661043061472915
2012/10/29 13:57, 9.332752586731589
2012/10/29 11:58, 9.02906269020085
2012/10/29 11:58, 8.723676202069385
2012/10/29 16:13, 11.644237457612382
2012/10/29 11:58, 11.35339318320146
2012/10/29 18:35, 12.94818928788801
2012/10/29 18:10, 12.574939135727329
2012/10/29 18:10, 12.2759148660986
2012/10/29 16:56, 12.065961655508216
2012/10/29 23:16, 13.988765469669303
2012/10/29 21:53, 13.669240718198417
2012/10/29 23:22, 13.31804625684723
2012/10/30 00:55, 14.48643233921688
2012/10/30 14:00, 12.473143639683505
2012/10/30 14:00, 12.184723067559343
2012/10/30 13:15, 11.923447961046865
2012/10/30 12:45, 11.57734327449787
2012/10/30 13:15, 11.317764759586124
2012/10/30 14:00, 10.958935636031649
2012/10/30 17:21, 10.660456699417443
2012/10/30 18:16, 9.49110113613309
2012/10/30 16:28, 9.075718959220938
2012/10/30 19:12, 10.193942483262322
2012/10/30 16:28, 9.928256238587949
2012/10/30 19:12, 8.711800060864274
2012/10/30 18:12, 8.319887401095556
2012/10/30 20:49, 7.955968502738893
2012/10/30 20:41, 7.556421180766888
2012/10/30 22:40, 7.213709677419356
2012/10/30 23:55, 6.8998402312842355
2012/10/30 23:55, 6.600815961655508
2012/10/31 01:09, 6.283977480219111
2012/10/31 01:30, 5.936418572298059
2012/10/31 11:04, 5.194765672550211
2012/10/31 11:04, 4.889379184418747
2012/10/31 12:18, 4.533094948265369
2012/10/31 13:32, 4.159844796104686
2012/10/31 16:31, 3.820526475958612
2012/10/31 17:16, 3.5851243913572723
2012/10/31 19:53, 3.3511361330898772
2012/11/01 06:11, 4.551272715416051
2012/11/01 04:25, 4.091981132075471
2012/11/01 04:25, 3.8035605599513076
2012/11/01 07:23, 5.194765672550211
2012/11/01 04:25, 4.889379184418747
2012/11/01 04:25, 3.438793365794279
2012/11/01 10:47, 5.910969698287104
2012/11/01 06:53, 5.601947656725503
2012/11/01 13:30, 6.9592209373098
2012/11/01 11:51, 6.569004869141814
2012/11/01 11:51, 6.314516129032256
2012/11/01 16:06, 7.710568646204678
2012/11/01 13:05, 7.307022215459526
2012/11/01 20:00, 8.252266107295016
2012/11/02 01:29, 8.51160225197809
2012/11/02 07:03, 8.08321287279367
2012/11/02 10:52, 7.6414931310320835
2012/11/02 13:38, 7.179777845404747
2012/11/02 21:19, 6.864211807668898
2012/11/03 05:34, 7.59120130858186
2012/11/03 03:30, 7.205226719415702
2012/11/03 07:13, 8.19773280584297
2012/11/03 03:30, 7.841448569689591
2012/11/03 10:32, 8.643088101034692
2012/11/03 14:15, 9.071477480219112
2012/11/03 16:36, 9.448363185809928
2012/11/03 20:51, 9.734844796104685
2012/11/04 03:03, 9.122375228241022
2012/11/04 02:19, 8.686351186853319
2012/11/04 05:32, 8.324977175897748
2012/11/04 04:18, 8.070488435788192
2012/11/04 07:23, 7.726928636640292
2012/11/04 07:16, 7.327381314668289
2012/11/04 09:15, 6.993152769324405
2012/11/04 10:29, 6.645351491174679
2012/11/04 10:29, 6.339965003043215
2012/11/04 10:29, 6.040940733414484
2012/11/04 12:58, 5.691018715763846
2012/11/04 12:13, 5.357638466220326
2012/11/04 14:12, 5.059038344491782
2012/11/04 15:27, 4.736685940353013
2012/11/04 18:49, 4.318597295887315
2012/11/04 22:01, 3.8263992930380653
2012/11/05 00:07, 3.540588861838099
2012/11/05 06:19, 4.965725806451612
2012/11/05 05:05, 4.55006086427267
2012/11/05 09:13, 5.614672093730981
2012/11/05 07:33, 5.347458916615945
2012/11/05 06:19, 4.214984023128423
2012/11/05 11:48, 6.398133857925398
2012/11/05 10:02, 6.009129640900792
2012/11/05 14:41, 7.163872299147901
2012/11/05 12:31, 6.8234936092513685
2012/11/05 16:46, 7.866897443700548
2012/11/05 12:31, 7.536062081558125
2012/11/05 18:43, 8.331339394400487
2012/11/05 22:26, 8.71943472306756
2012/11/06 04:38, 8.939991631162506
2012/11/06 12:04, 8.59855257151552
2012/11/06 18:16, 8.248630553864881
2012/11/07 07:53, 8.129869141813757
2012/11/07 20:02, 8.01959068776628
2012/11/08 00:37, 7.695117544126598
2012/11/08 03:58, 7.322291539866098
2012/11/08 08:09, 6.805315842100688
2012/11/08 10:54, 6.334875228241021
2012/11/08 14:15, 6.002767422398051
2012/11/08 16:44, 5.678294278758369
2012/11/08 19:13, 5.3729077906269005
2012/11/08 23:01, 4.976632466742021
2012/11/09 03:59, 4.434935005651681
2012/11/09 08:13, 3.9695841665942098
2012/11/09 11:57, 3.616935483870968
2012/11/09 20:22, 3.303914333536216
2012/11/10 03:04, 3.723820754716982
2012/11/10 06:02, 4.100464090079122
2012/11/10 08:31, 4.4567483262325
2012/11/10 10:47, 5.009352447613249
2012/11/10 06:32, 4.736685940353013
2012/11/10 13:28, 5.449254412659769
2012/11/10 15:12, 5.8119008673158845
2012/11/10 17:41, 6.331482045039561
2012/11/10 13:58, 6.060027388922702
2012/11/10 21:24, 6.831976567255023
2012/11/10 22:39, 7.167053408399269
2012/11/11 04:08, 7.7323819667854945
2012/11/11 02:22, 7.370644400486913
2012/11/11 07:49, 8.182463481436397
2012/11/11 11:02, 8.576284806755934
2012/11/11 14:24, 8.924843491870272
2012/11/11 18:47, 9.304758825319537
2012/11/11 19:43, 9.597420876445526
2012/11/12 02:09, 8.961199026171636
2012/11/12 08:36, 7.65821667681071
2012/11/12 08:06, 7.2476415094339615
2012/11/12 09:21, 6.9507379793061475
2012/11/12 09:21, 6.65171370967742
2012/11/12 08:06, 8.401323797930614
2012/11/12 08:06, 8.095937309799147
2012/11/12 11:49, 6.204237674984782
2012/11/12 12:14, 5.881885270846013
2012/11/12 13:04, 5.584981740718199
2012/11/12 13:33, 5.281291844187461
2012/11/12 16:47, 4.838481436396833
2012/11/12 16:47, 4.431299452221545
2012/11/12 19:01, 4.003758368837492
2012/11/12 19:16, 3.661471013390141
2012/11/12 22:09, 3.2267194157029806
2012/11/12 23:58, 2.8076612903225815
2012/11/13 05:10, 2.319042909312234
2012/11/13 12:26, 1.853692070254759
2012/11/13 21:42, 1.7718921180766891
2012/11/14 01:50, 2.191798539257455
2012/11/14 04:25, 2.783484860012173
2012/11/13 23:46, 2.497185027388923
2012/11/14 06:29, 3.456971132944961
2012/11/14 02:14, 3.2097534996956796
2012/11/14 08:51, 4.445720480827752
2012/11/14 08:26, 4.094101871576385
2012/11/14 07:12, 3.8714242239805223
2012/11/14 11:20, 5.194765672550211
2012/11/14 09:41, 4.855447352404138
2012/11/14 13:56, 5.994587427180246
2012/11/14 12:09, 5.601947656725503
2012/11/14 16:17, 6.721698113207546
2012/11/14 14:38, 6.41631162507608
2012/11/14 20:58, 7.459715459525258
2012/11/14 19:36, 7.061016433353622
2012/11/14 23:52, 7.989514745753334
2012/11/15 07:59, 7.366402921485088
2012/11/15 07:59, 7.061016433353622
2012/11/15 09:13, 6.734422550213024
2012/11/15 09:13, 6.435398280584298
2012/11/15 07:59, 7.739653073645769
2012/11/15 11:42, 6.060027388922702
2012/11/15 10:58, 5.7495511259890435
2012/11/15 13:56, 5.306740718198416
2012/11/15 13:26, 4.9555462568472315
2012/11/15 16:08, 4.485832753673591
2012/11/15 19:23, 4.024117468046256
2012/11/15 18:24, 3.662743457090688
2012/11/15 20:52, 3.275920572124164
2012/11/15 23:51, 2.894187461959831
2012/11/16 07:21, 2.555353882271106
2012/11/16 22:24, 2.5777731284236154
2012/11/17 10:16, 2.842562603251892
2012/11/17 18:14, 3.269134205721244
2012/11/17 23:11, 3.7060065429093108
2012/11/18 02:05, 4.206501065124769
2012/11/18 03:54, 4.670518867924528
2012/11/18 05:53, 5.154047474132682
2012/11/18 09:06, 5.881885270846013
2012/11/18 07:52, 5.5256010346926345
2012/11/18 12:07, 6.532649334840448
2012/11/18 07:52, 6.263618381010346
2012/11/18 17:28, 7.020722382836274
2012/11/18 19:54, 7.339742196330755
2012/11/19 04:56, 6.781078819233111
2012/11/19 03:42, 6.424794583079734
2012/11/19 03:42, 7.281573341448569
2012/11/19 07:25, 5.980499657638465
2012/11/19 09:04, 5.449254412659769
2012/11/19 12:22, 4.982691722458917
2012/11/19 11:38, 4.558543822276324
2012/11/19 14:51, 4.17681071211199
2012/11/19 14:06, 3.856154899573948
2012/11/19 17:20, 3.5278644248326216
2012/11/19 17:20, 3.222477936701157
2012/11/19 19:48, 2.815295952525865
2012/11/19 21:03, 2.433562842361532
2012/11/20 00:46, 1.9457927571515512
2012/11/20 05:43, 1.5004374619598302
2012/11/20 12:59, 1.0938614033562288
2012/11/20 21:50, 0.995701460742545
2012/11/21 04:17, 1.3112674984783936
2012/11/21 07:15, 1.7133597078514917
2012/11/21 09:44, 2.0543746195982955
2012/11/21 11:28, 2.4208384053560543
2012/11/21 14:28, 2.849833710112165
2012/11/21 18:17, 3.286100121728545
2012/11/21 23:41, 3.7150954264846554
2012/11/22 13:29, 3.6271150334753486
2012/11/23 01:53, 3.540588861838099
2012/11/23 08:05, 3.8650620054777853
2012/11/23 16:29, 4.165500101440454
2012/11/24 01:26, 4.12591296409008
2012/11/24 02:03, 3.769628727936702
2012/11/24 05:09, 3.370929701765064
2012/11/24 08:20, 2.8171137292409334
2012/11/24 10:31, 2.2978355143031024
2012/11/24 13:17, 1.8464209633944861
2012/11/24 16:33, 1.3977936701156395
2012/11/24 20:31, 0.9498934875228251
2012/11/24 23:55, 0.6575949917398454
2012/11/25 09:39, 1.0805310407790643
2012/11/25 17:13, 1.4978925745587297
2012/11/26 05:44, 2.064554169202676
2012/11/26 16:38, 1.7082699330493014
2012/11/27 03:47, 1.4071249239196568
2012/11/27 18:40, 1.2035339318320126
2012/11/28 07:56, 1.359256803756196
2012/11/28 14:44, 1.7082699330493014
2012/11/29 03:04, 1.7918876619424395
2012/11/29 12:48, 1.441056755934266
2012/11/30 03:40, 1.271397595861231
2012/11/30 16:53, 1.5216448569689582
2012/11/30 21:46, 1.8406040779062707
2012/12/01 02:13, 2.1867087644552647
2012/12/01 05:12, 2.5735316494217884
2012/12/01 07:41, 2.9349056603773604
2012/12/01 09:25, 3.2733756847230673
2012/12/01 12:43, 3.693282105903833
2012/12/01 14:22, 4.094101871576385
2012/12/01 18:55, 4.465231284236154
2012/12/01 21:04, 5.306740718198416
2012/12/02 01:31, 5.5256010346926345
