"num","dateTime","temp","lux","X1","X2","X3","X4","X5"
430,07/15/23 09:45:00 PM,12.594,0.0,,,,
431,07/15/23 09:50:00 PM,12.594,0.0,,,,
432,07/15/23 09:55:00 PM,12.594,0.0,,,,
433,07/15/23 10:00:00 PM,12.594,0.0,,,,
434,07/15/23 10:05:00 PM,12.497,0.0,,,,
435,07/15/23 10:10:00 PM,12.497,0.0,,,,
436,07/15/23 10:15:00 PM,12.497,0.0,,,,
437,07/15/23 10:20:00 PM,12.497,0.0,,,,
438,07/15/23 10:25:00 PM,12.497,0.0,,,,
439,07/15/23 10:30:00 PM,12.497,0.0,,,,
440,07/15/23 10:35:00 PM,12.497,0.0,,,,
441,07/15/23 10:40:00 PM,12.497,0.0,,,,
442,07/15/23 10:45:00 PM,12.401,0.0,,,,
443,07/15/23 10:50:00 PM,12.401,0.0,,,,
444,07/15/23 10:55:00 PM,12.401,0.0,,,,
445,07/15/23 11:00:00 PM,12.401,0.0,,,,
446,07/15/23 11:05:00 PM,12.401,0.0,,,,
447,07/15/23 11:10:00 PM,12.401,0.0,,,,
448,07/15/23 11:15:00 PM,12.401,0.0,,,,
449,07/15/23 11:20:00 PM,12.401,0.0,,,,
450,07/15/23 11:25:00 PM,12.401,0.0,,,,
451,07/15/23 11:30:00 PM,12.401,0.0,,,,
452,07/15/23 11:35:00 PM,12.401,0.0,,,,
453,07/15/23 11:40:00 PM,12.401,0.0,,,,
454,07/15/23 11:45:00 PM,12.401,0.0,,,,
455,07/15/23 11:50:00 PM,12.401,0.0,,,,
456,07/15/23 11:55:00 PM,12.401,0.0,,,,
457,07/16/23 12:00:00 AM,12.401,0.0,,,,
458,07/16/23 12:05:00 AM,12.401,0.0,,,,
459,07/16/23 12:10:00 AM,12.304,0.0,,,,
460,07/16/23 12:15:00 AM,12.304,0.0,,,,
461,07/16/23 12:20:00 AM,12.304,0.0,,,,
462,07/16/23 12:25:00 AM,12.304,0.0,,,,
463,07/16/23 12:30:00 AM,12.304,0.0,,,,
464,07/16/23 12:35:00 AM,12.304,0.0,,,,
465,07/16/23 12:40:00 AM,12.304,0.0,,,,
466,07/16/23 12:45:00 AM,12.304,0.0,,,,
467,07/16/23 12:50:00 AM,12.304,0.0,,,,
468,07/16/23 12:55:00 AM,12.304,0.0,,,,
469,07/16/23 01:00:00 AM,12.207,0.0,,,,
470,07/16/23 01:05:00 AM,12.304,0.0,,,,
471,07/16/23 01:10:00 AM,12.207,0.0,,,,
472,07/16/23 01:15:00 AM,12.207,0.0,,,,
473,07/16/23 01:20:00 AM,12.207,0.0,,,,
474,07/16/23 01:25:00 AM,12.207,0.0,,,,
475,07/16/23 01:30:00 AM,12.207,0.0,,,,
476,07/16/23 01:35:00 AM,12.207,0.0,,,,
477,07/16/23 01:40:00 AM,12.207,0.0,,,,
478,07/16/23 01:45:00 AM,12.207,0.0,,,,
479,07/16/23 01:50:00 AM,12.207,0.0,,,,
480,07/16/23 01:55:00 AM,12.207,0.0,,,,
481,07/16/23 02:00:00 AM,12.207,0.0,,,,
482,07/16/23 02:05:00 AM,12.207,0.0,,,,
483,07/16/23 02:10:00 AM,12.207,0.0,,,,
484,07/16/23 02:15:00 AM,12.207,0.0,,,,
485,07/16/23 02:20:00 AM,12.207,0.0,,,,
486,07/16/23 02:25:00 AM,12.207,0.0,,,,
487,07/16/23 02:30:00 AM,12.207,0.0,,,,
488,07/16/23 02:35:00 AM,12.207,0.0,,,,
489,07/16/23 02:40:00 AM,12.207,0.0,,,,
490,07/16/23 02:45:00 AM,12.207,0.0,,,,
491,07/16/23 02:50:00 AM,12.207,0.0,,,,
492,07/16/23 02:55:00 AM,12.207,0.0,,,,
493,07/16/23 03:00:00 AM,12.207,0.0,,,,
494,07/16/23 03:05:00 AM,12.207,0.0,,,,
495,07/16/23 03:10:00 AM,12.207,0.0,,,,
496,07/16/23 03:15:00 AM,12.207,0.0,,,,
497,07/16/23 03:20:00 AM,12.304,0.0,,,,
498,07/16/23 03:25:00 AM,12.207,0.0,,,,
499,07/16/23 03:30:00 AM,12.304,0.0,,,,
500,07/16/23 03:35:00 AM,12.304,0.0,,,,
501,07/16/23 03:40:00 AM,12.304,0.0,,,,
502,07/16/23 03:45:00 AM,12.304,0.0,,,,
503,07/16/23 03:50:00 AM,12.304,0.0,,,,
504,07/16/23 03:55:00 AM,12.304,0.0,,,,
505,07/16/23 04:00:00 AM,12.304,0.0,,,,
506,07/16/23 04:05:00 AM,12.304,0.0,,,,
507,07/16/23 04:10:00 AM,12.304,0.0,,,,
508,07/16/23 04:15:00 AM,12.304,0.0,,,,
509,07/16/23 04:20:00 AM,12.304,0.0,,,,
510,07/16/23 04:25:00 AM,12.304,0.0,,,,
511,07/16/23 04:30:00 AM,12.304,0.0,,,,
512,07/16/23 04:35:00 AM,12.304,0.0,,,,
513,07/16/23 04:40:00 AM,12.304,0.0,,,,
514,07/16/23 04:45:00 AM,12.304,0.0,,,,
515,07/16/23 04:50:00 AM,12.304,0.0,,,,
516,07/16/23 04:55:00 AM,12.304,0.0,,,,
517,07/16/23 05:00:00 AM,12.304,0.0,,,,
518,07/16/23 05:05:00 AM,12.304,0.0,,,,
519,07/16/23 05:10:00 AM,12.304,0.0,,,,
520,07/16/23 05:15:00 AM,12.304,0.0,,,,
521,07/16/23 05:20:00 AM,12.304,0.0,,,,
522,07/16/23 05:25:00 AM,12.207,0.0,,,,
523,07/16/23 05:30:00 AM,12.207,0.0,,,,
524,07/16/23 05:35:00 AM,12.207,0.0,,,,
525,07/16/23 05:40:00 AM,12.207,0.0,,,,
526,07/16/23 05:45:00 AM,12.207,0.0,,,,
527,07/16/23 05:50:00 AM,12.207,0.0,,,,
528,07/16/23 05:55:00 AM,12.207,0.0,,,,
529,07/16/23 06:00:00 AM,12.207,0.0,,,,
530,07/16/23 06:05:00 AM,12.207,0.0,,,,
531,07/16/23 06:10:00 AM,12.207,0.0,,,,
532,07/16/23 06:15:00 AM,12.207,0.0,,,,
533,07/16/23 06:20:00 AM,12.207,10.8,,,,
534,07/16/23 06:25:00 AM,12.110,21.5,,,,
535,07/16/23 06:30:00 AM,12.207,21.5,,,,
536,07/16/23 06:35:00 AM,12.207,21.5,,,,
537,07/16/23 06:40:00 AM,12.207,21.5,,,,
538,07/16/23 06:45:00 AM,12.207,21.5,,,,
539,07/16/23 06:50:00 AM,12.207,0.0,,,,
540,07/16/23 06:55:00 AM,12.207,0.0,,,,
541,07/16/23 07:00:00 AM,12.207,10.8,,,,
542,07/16/23 07:05:00 AM,12.207,21.5,,,,
543,07/16/23 07:10:00 AM,12.207,21.5,,,,
544,07/16/23 07:15:00 AM,12.207,21.5,,,,
545,07/16/23 07:20:00 AM,12.207,21.5,,,,
546,07/16/23 07:25:00 AM,12.207,21.5,,,,
547,07/16/23 07:30:00 AM,12.207,10.8,,,,
548,07/16/23 07:35:00 AM,12.207,10.8,,,,
549,07/16/23 07:40:00 AM,12.207,10.8,,,,
550,07/16/23 07:45:00 AM,12.207,32.3,,,,
551,07/16/23 07:50:00 AM,12.207,32.3,,,,
552,07/16/23 07:55:00 AM,12.207,10.8,,,,
553,07/16/23 08:00:00 AM,12.207,10.8,,,,
554,07/16/23 08:05:00 AM,12.207,10.8,,,,
555,07/16/23 08:10:00 AM,12.207,32.3,,,,
556,07/16/23 08:15:00 AM,12.207,32.3,,,,
557,07/16/23 08:20:00 AM,12.207,21.5,,,,
558,07/16/23 08:25:00 AM,12.207,21.5,,,,
559,07/16/23 08:30:00 AM,12.304,21.5,,,,
560,07/16/23 08:35:00 AM,12.304,21.5,,,,
561,07/16/23 08:40:00 AM,12.304,10.8,,,,
562,07/16/23 08:45:00 AM,12.304,10.8,,,,
563,07/16/23 08:50:00 AM,12.304,21.5,,,,
564,07/16/23 08:55:00 AM,12.304,43.1,,,,
565,07/16/23 09:00:00 AM,12.304,64.6,,,,
566,07/16/23 09:05:00 AM,12.304,64.6,,,,
567,07/16/23 09:10:00 AM,12.304,64.6,,,,
568,07/16/23 09:15:00 AM,12.401,53.8,,,,
569,07/16/23 09:20:00 AM,12.401,32.3,,,,
570,07/16/23 09:25:00 AM,12.401,21.5,,,,
571,07/16/23 09:30:00 AM,12.401,21.5,,,,
572,07/16/23 09:35:00 AM,12.401,21.5,,,,
573,07/16/23 09:40:00 AM,12.401,21.5,,,,
574,07/16/23 09:45:00 AM,12.401,21.5,,,,
575,07/16/23 09:50:00 AM,12.401,21.5,,,,
576,07/16/23 09:55:00 AM,12.401,32.3,,,,
577,07/16/23 10:00:00 AM,12.497,21.5,,,,
578,07/16/23 10:05:00 AM,12.497,32.3,,,,
579,07/16/23 10:10:00 AM,12.497,32.3,,,,
580,07/16/23 10:15:00 AM,12.497,32.3,,,,
581,07/16/23 10:20:00 AM,12.497,32.3,,,,
582,07/16/23 10:25:00 AM,12.497,53.8,,,,
583,07/16/23 10:30:00 AM,12.497,32.3,,,,
584,07/16/23 10:35:00 AM,12.497,43.1,,,,
585,07/16/23 10:40:00 AM,12.594,32.3,,,,
586,07/16/23 10:45:00 AM,12.594,32.3,,,,
587,07/16/23 10:50:00 AM,12.594,32.3,,,,
588,07/16/23 10:55:00 AM,12.594,21.5,,,,
589,07/16/23 11:00:00 AM,12.594,21.5,,,,
590,07/16/23 11:05:00 AM,12.594,10.8,,,,
591,07/16/23 11:10:00 AM,12.594,21.5,,,,
592,07/16/23 11:15:00 AM,12.594,21.5,,,,
593,07/16/23 11:20:00 AM,12.594,21.5,,,,
594,07/16/23 11:25:00 AM,12.690,10.8,,,,
595,07/16/23 11:30:00 AM,12.690,10.8,,,,
596,07/16/23 11:35:00 AM,12.690,21.5,,,,
597,07/16/23 11:40:00 AM,12.690,21.5,,,,
598,07/16/23 11:45:00 AM,12.690,21.5,,,,
599,07/16/23 11:50:00 AM,12.690,21.5,,,,
600,07/16/23 11:55:00 AM,12.690,10.8,,,,
601,07/16/23 12:00:00 PM,12.690,0.0,,,,
602,07/16/23 12:05:00 PM,12.787,0.0,,,,
603,07/16/23 12:10:00 PM,12.787,0.0,,,,
604,07/16/23 12:15:00 PM,12.787,0.0,,,,
605,07/16/23 12:20:00 PM,12.787,0.0,,,,
606,07/16/23 12:25:00 PM,12.883,10.8,,,,
607,07/16/23 12:30:00 PM,12.883,10.8,,,,
608,07/16/23 12:35:00 PM,12.883,21.5,,,,
609,07/16/23 12:40:00 PM,12.883,32.3,,,,
610,07/16/23 12:45:00 PM,12.883,43.1,,,,
611,07/16/23 12:50:00 PM,12.883,53.8,,,,
612,07/16/23 12:55:00 PM,12.883,43.1,,,,
613,07/16/23 01:00:00 PM,12.883,32.3,,,,
614,07/16/23 01:05:00 PM,12.980,43.1,,,,
615,07/16/23 01:10:00 PM,12.980,43.1,,,,
616,07/16/23 01:15:00 PM,12.980,53.8,,,,
617,07/16/23 01:20:00 PM,12.980,32.3,,,,
618,07/16/23 01:25:00 PM,12.980,43.1,,,,
619,07/16/23 01:30:00 PM,12.980,43.1,,,,
620,07/16/23 01:35:00 PM,12.980,32.3,,,,
621,07/16/23 01:40:00 PM,12.980,0.0,,,,
622,07/16/23 01:45:00 PM,12.980,10.8,,,,
623,07/16/23 01:50:00 PM,12.980,21.5,,,,
624,07/16/23 01:55:00 PM,13.076,21.5,,,,
625,07/16/23 02:00:00 PM,13.076,43.1,,,,
626,07/16/23 02:05:00 PM,13.076,53.8,,,,
627,07/16/23 02:10:00 PM,13.076,43.1,,,,
628,07/16/23 02:15:00 PM,13.076,53.8,,,,
629,07/16/23 02:20:00 PM,13.076,10.8,,,,
630,07/16/23 02:25:00 PM,13.173,86.1,,,,
631,07/16/23 02:30:00 PM,13.173,32.3,,,,
632,07/16/23 02:35:00 PM,13.173,21.5,,,,
633,07/16/23 02:40:00 PM,13.173,10.8,,,,
634,07/16/23 02:45:00 PM,13.173,10.8,,,,
635,07/16/23 02:50:00 PM,13.173,0.0,,,,
636,07/16/23 02:55:00 PM,13.173,10.8,,,,
637,07/16/23 03:00:00 PM,13.173,0.0,,,,
638,07/16/23 03:05:00 PM,13.173,10.8,,,,
639,07/16/23 03:10:00 PM,13.173,10.8,,,,
640,07/16/23 03:15:00 PM,13.173,10.8,,,,
641,07/16/23 03:20:00 PM,13.173,10.8,,,,
642,07/16/23 03:25:00 PM,13.173,32.3,,,,
643,07/16/23 03:30:00 PM,13.173,64.6,,,,
644,07/16/23 03:35:00 PM,13.173,43.1,,,,
645,07/16/23 03:40:00 PM,13.173,21.5,,,,
646,07/16/23 03:45:00 PM,13.173,21.5,,,,
647,07/16/23 03:50:00 PM,13.173,21.5,,,,
648,07/16/23 03:55:00 PM,13.173,21.5,,,,
649,07/16/23 04:00:00 PM,13.269,10.8,,,,
650,07/16/23 04:05:00 PM,13.173,10.8,,,,
651,07/16/23 04:10:00 PM,13.269,0.0,,,,
652,07/16/23 04:15:00 PM,13.269,10.8,,,,
653,07/16/23 04:20:00 PM,13.269,0.0,,,,
654,07/16/23 04:25:00 PM,13.269,10.8,,,,
655,07/16/23 04:30:00 PM,13.269,0.0,,,,
656,07/16/23 04:35:00 PM,13.269,0.0,,,,
657,07/16/23 04:40:00 PM,13.269,0.0,,,,
658,07/16/23 04:45:00 PM,13.269,0.0,,,,
659,07/16/23 04:50:00 PM,13.269,0.0,,,,
660,07/16/23 04:55:00 PM,13.269,0.0,,,,
661,07/16/23 05:00:00 PM,13.269,0.0,,,,
662,07/16/23 05:05:00 PM,13.269,0.0,,,,
663,07/16/23 05:10:00 PM,13.269,0.0,,,,
664,07/16/23 05:15:00 PM,13.269,0.0,,,,
665,07/16/23 05:20:00 PM,13.269,0.0,,,,
666,07/16/23 05:25:00 PM,13.269,0.0,,,,
667,07/16/23 05:30:00 PM,13.269,0.0,,,,
668,07/16/23 05:35:00 PM,13.269,0.0,,,,
669,07/16/23 05:40:00 PM,13.269,0.0,,,,
670,07/16/23 05:45:00 PM,13.269,0.0,,,,
671,07/16/23 05:50:00 PM,13.269,0.0,,,,
672,07/16/23 05:55:00 PM,13.269,0.0,,,,
673,07/16/23 06:00:00 PM,13.269,0.0,,,,
674,07/16/23 06:05:00 PM,13.269,0.0,,,,
675,07/16/23 06:10:00 PM,13.269,0.0,,,,
676,07/16/23 06:15:00 PM,13.365,0.0,,,,
677,07/16/23 06:20:00 PM,13.365,0.0,,,,
678,07/16/23 06:25:00 PM,13.365,0.0,,,,
679,07/16/23 06:30:00 PM,13.365,0.0,,,,
680,07/16/23 06:35:00 PM,13.269,0.0,,,,
681,07/16/23 06:40:00 PM,13.269,0.0,,,,
682,07/16/23 06:45:00 PM,13.269,0.0,,,,
683,07/16/23 06:50:00 PM,13.365,0.0,,,,
684,07/16/23 06:55:00 PM,13.365,0.0,,,,
685,07/16/23 07:00:00 PM,13.365,0.0,,,,
686,07/16/23 07:05:00 PM,13.365,0.0,,,,
687,07/16/23 07:10:00 PM,13.365,0.0,,,,
688,07/16/23 07:15:00 PM,13.365,0.0,,,,
689,07/16/23 07:20:00 PM,13.365,0.0,,,,
690,07/16/23 07:25:00 PM,13.365,0.0,,,,
691,07/16/23 07:30:00 PM,13.365,0.0,,,,
692,07/16/23 07:35:00 PM,13.365,0.0,,,,
693,07/16/23 07:40:00 PM,13.365,0.0,,,,
694,07/16/23 07:45:00 PM,13.365,0.0,,,,
695,07/16/23 07:50:00 PM,13.365,0.0,,,,
696,07/16/23 07:55:00 PM,13.365,0.0,,,,
697,07/16/23 08:00:00 PM,13.365,0.0,,,,
698,07/16/23 08:05:00 PM,13.269,0.0,,,,
699,07/16/23 08:10:00 PM,13.269,0.0,,,,
700,07/16/23 08:15:00 PM,13.269,0.0,,,,
701,07/16/23 08:20:00 PM,13.269,0.0,,,,
702,07/16/23 08:25:00 PM,13.269,0.0,,,,
703,07/16/23 08:30:00 PM,13.173,0.0,,,,
704,07/16/23 08:35:00 PM,13.173,0.0,,,,
705,07/16/23 08:40:00 PM,13.269,0.0,,,,
706,07/16/23 08:45:00 PM,13.269,0.0,,,,
707,07/16/23 08:50:00 PM,13.365,0.0,,,,
708,07/16/23 08:55:00 PM,13.365,0.0,,,,
709,07/16/23 09:00:00 PM,13.365,0.0,,,,
710,07/16/23 09:05:00 PM,13.365,0.0,,,,
711,07/16/23 09:10:00 PM,13.269,0.0,,,,
712,07/16/23 09:15:00 PM,13.269,0.0,,,,
713,07/16/23 09:20:00 PM,13.269,0.0,,,,
714,07/16/23 09:25:00 PM,13.173,0.0,,,,
715,07/16/23 09:30:00 PM,13.173,0.0,,,,
716,07/16/23 09:35:00 PM,13.173,0.0,,,,
717,07/16/23 09:40:00 PM,13.076,0.0,,,,
718,07/16/23 09:45:00 PM,12.980,0.0,,,,
719,07/16/23 09:50:00 PM,12.980,0.0,,,,
720,07/16/23 09:55:00 PM,12.980,0.0,,,,
721,07/16/23 10:00:00 PM,12.883,0.0,,,,
722,07/16/23 10:05:00 PM,12.883,0.0,,,,
723,07/16/23 10:10:00 PM,12.787,0.0,,,,
724,07/16/23 10:15:00 PM,12.787,0.0,,,,
725,07/16/23 10:20:00 PM,12.787,0.0,,,,
726,07/16/23 10:25:00 PM,12.690,0.0,,,,
727,07/16/23 10:30:00 PM,12.690,0.0,,,,
728,07/16/23 10:35:00 PM,12.690,0.0,,,,
729,07/16/23 10:40:00 PM,12.690,0.0,,,,
730,07/16/23 10:45:00 PM,12.690,0.0,,,,
731,07/16/23 10:50:00 PM,12.690,0.0,,,,
732,07/16/23 10:55:00 PM,12.690,0.0,,,,
733,07/16/23 11:00:00 PM,12.594,0.0,,,,
734,07/16/23 11:05:00 PM,12.594,0.0,,,,
735,07/16/23 11:10:00 PM,12.594,0.0,,,,
736,07/16/23 11:15:00 PM,12.594,0.0,,,,
737,07/16/23 11:20:00 PM,12.594,0.0,,,,
738,07/16/23 11:25:00 PM,12.594,0.0,,,,
739,07/16/23 11:30:00 PM,12.594,0.0,,,,
740,07/16/23 11:35:00 PM,12.497,0.0,,,,
741,07/16/23 11:40:00 PM,12.497,0.0,,,,
742,07/16/23 11:45:00 PM,12.497,0.0,,,,
743,07/16/23 11:50:00 PM,12.497,0.0,,,,
744,07/16/23 11:55:00 PM,12.401,0.0,,,,
745,07/17/23 12:00:00 AM,12.401,0.0,,,,
746,07/17/23 12:05:00 AM,12.401,0.0,,,,
747,07/17/23 12:10:00 AM,12.401,0.0,,,,
748,07/17/23 12:15:00 AM,12.401,0.0,,,,
749,07/17/23 12:20:00 AM,12.401,0.0,,,,
750,07/17/23 12:25:00 AM,12.401,0.0,,,,
751,07/17/23 12:30:00 AM,12.401,0.0,,,,
752,07/17/23 12:35:00 AM,12.304,0.0,,,,
753,07/17/23 12:40:00 AM,12.304,0.0,,,,
754,07/17/23 12:45:00 AM,12.304,0.0,,,,
755,07/17/23 12:50:00 AM,12.304,0.0,,,,
756,07/17/23 12:55:00 AM,12.304,0.0,,,,
757,07/17/23 01:00:00 AM,12.304,0.0,,,,
758,07/17/23 01:05:00 AM,12.207,0.0,,,,
759,07/17/23 01:10:00 AM,12.207,0.0,,,,
760,07/17/23 01:15:00 AM,12.207,0.0,,,,
761,07/17/23 01:20:00 AM,12.207,0.0,,,,
762,07/17/23 01:25:00 AM,12.207,0.0,,,,
763,07/17/23 01:30:00 AM,12.207,0.0,,,,
764,07/17/23 01:35:00 AM,12.207,0.0,,,,
765,07/17/23 01:40:00 AM,12.110,0.0,,,,
766,07/17/23 01:45:00 AM,12.110,0.0,,,,
767,07/17/23 01:50:00 AM,12.110,0.0,,,,
768,07/17/23 01:55:00 AM,12.110,0.0,,,,
769,07/17/23 02:00:00 AM,12.110,0.0,,,,
770,07/17/23 02:05:00 AM,12.110,0.0,,,,
771,07/17/23 02:10:00 AM,12.013,0.0,,,,
772,07/17/23 02:15:00 AM,12.013,0.0,,,,
773,07/17/23 02:20:00 AM,12.013,0.0,,,,
774,07/17/23 02:25:00 AM,12.013,0.0,,,,
775,07/17/23 02:30:00 AM,12.013,0.0,,,,
776,07/17/23 02:35:00 AM,12.013,0.0,,,,
777,07/17/23 02:40:00 AM,12.013,0.0,,,,
778,07/17/23 02:45:00 AM,12.013,0.0,,,,
779,07/17/23 02:50:00 AM,12.013,0.0,,,,
780,07/17/23 02:55:00 AM,12.013,0.0,,,,
781,07/17/23 03:00:00 AM,11.916,0.0,,,,
782,07/17/23 03:05:00 AM,11.916,0.0,,,,
783,07/17/23 03:10:00 AM,11.916,0.0,,,,
784,07/17/23 03:15:00 AM,11.916,0.0,,,,
785,07/17/23 03:20:00 AM,11.916,0.0,,,,
786,07/17/23 03:25:00 AM,11.916,0.0,,,,
787,07/17/23 03:30:00 AM,11.916,0.0,,,,
788,07/17/23 03:35:00 AM,11.916,0.0,,,,
789,07/17/23 03:40:00 AM,11.916,0.0,,,,
790,07/17/23 03:45:00 AM,11.916,0.0,,,,
791,07/17/23 03:50:00 AM,11.916,0.0,,,,
792,07/17/23 03:55:00 AM,11.819,0.0,,,,
793,07/17/23 04:00:00 AM,11.819,0.0,,,,
794,07/17/23 04:05:00 AM,11.819,0.0,,,,
795,07/17/23 04:10:00 AM,11.819,0.0,,,,
796,07/17/23 04:15:00 AM,11.819,0.0,,,,
797,07/17/23 04:20:00 AM,11.819,0.0,,,,
798,07/17/23 04:25:00 AM,11.819,0.0,,,,
799,07/17/23 04:30:00 AM,11.819,0.0,,,,
800,07/17/23 04:35:00 AM,11.819,0.0,,,,
801,07/17/23 04:40:00 AM,11.819,0.0,,,,
802,07/17/23 04:45:00 AM,11.819,0.0,,,,
803,07/17/23 04:50:00 AM,11.819,0.0,,,,
804,07/17/23 04:55:00 AM,11.819,0.0,,,,
805,07/17/23 05:00:00 AM,11.819,0.0,,,,
806,07/17/23 05:05:00 AM,11.819,0.0,,,,
807,07/17/23 05:10:00 AM,11.819,0.0,,,,
808,07/17/23 05:15:00 AM,11.819,0.0,,,,
809,07/17/23 05:20:00 AM,11.819,0.0,,,,
810,07/17/23 05:25:00 AM,11.819,0.0,,,,
811,07/17/23 05:30:00 AM,11.819,0.0,,,,
812,07/17/23 05:35:00 AM,11.722,0.0,,,,
813,07/17/23 05:40:00 AM,11.722,0.0,,,,
814,07/17/23 05:45:00 AM,11.722,0.0,,,,
815,07/17/23 05:50:00 AM,11.722,0.0,,,,
816,07/17/23 05:55:00 AM,11.722,0.0,,,,
817,07/17/23 06:00:00 AM,11.722,0.0,,,,
818,07/17/23 06:05:00 AM,11.722,0.0,,,,
819,07/17/23 06:10:00 AM,11.722,0.0,,,,
820,07/17/23 06:15:00 AM,11.722,0.0,,,,
821,07/17/23 06:20:00 AM,11.722,0.0,,,,
822,07/17/23 06:25:00 AM,11.722,0.0,,,,
823,07/17/23 06:30:00 AM,11.625,0.0,,,,
824,07/17/23 06:35:00 AM,11.625,0.0,,,,
825,07/17/23 06:40:00 AM,11.625,0.0,,,,
826,07/17/23 06:45:00 AM,11.625,0.0,,,,
827,07/17/23 06:50:00 AM,11.625,0.0,,,,
828,07/17/23 06:55:00 AM,11.625,0.0,,,,
829,07/17/23 07:00:00 AM,11.625,0.0,,,,
830,07/17/23 07:05:00 AM,11.625,0.0,,,,
831,07/17/23 07:10:00 AM,11.625,0.0,,,,
832,07/17/23 07:15:00 AM,11.528,0.0,,,,
833,07/17/23 07:20:00 AM,11.625,0.0,,,,
834,07/17/23 07:25:00 AM,11.528,0.0,,,,
835,07/17/23 07:30:00 AM,11.625,0.0,,,,
836,07/17/23 07:35:00 AM,11.528,0.0,,,,
837,07/17/23 07:40:00 AM,11.528,0.0,,,,
838,07/17/23 07:45:00 AM,11.528,0.0,,,,
839,07/17/23 07:50:00 AM,11.528,0.0,,,,
840,07/17/23 07:55:00 AM,11.528,10.8,,,,
841,07/17/23 08:00:00 AM,11.625,10.8,,,,
842,07/17/23 08:05:00 AM,11.528,21.5,,,,
843,07/17/23 08:10:00 AM,11.528,21.5,,,,
844,07/17/23 08:15:00 AM,11.625,21.5,,,,
845,07/17/23 08:20:00 AM,11.528,32.3,,,,
846,07/17/23 08:25:00 AM,11.625,32.3,,,,
847,07/17/23 08:30:00 AM,11.625,32.3,,,,
848,07/17/23 08:35:00 AM,11.625,32.3,,,,
849,07/17/23 08:40:00 AM,11.625,43.1,,,,
850,07/17/23 08:45:00 AM,11.625,43.1,,,,
851,07/17/23 08:50:00 AM,11.625,43.1,,,,
852,07/17/23 08:55:00 AM,11.625,43.1,,,,
853,07/17/23 09:00:00 AM,11.625,43.1,,,,
854,07/17/23 09:05:00 AM,11.625,43.1,,,,
855,07/17/23 09:10:00 AM,11.625,43.1,,,,
856,07/17/23 09:15:00 AM,11.625,53.8,,,,
857,07/17/23 09:20:00 AM,17.855,10.8,,,,
858,07/17/23 09:20:29 AM,,,Logged,,,
859,07/17/23 09:20:35 AM,,,,Logged,,
860,07/17/23 09:20:54 AM,,,,,Logged,Logged
